Asset ID,Asset Name,Solo,Entity Code,SubEntity Code,Fund/LoB Name,Fund/LoB Type,Rating,Credit Quality Step,Market Value (MVi),Modified Duration,Duration,Category,Duration Class,Corrected Duration,Multiplication Factor,Step Up Factor,"F(Rating, Duration)",Capital Charge,Capital Charge UL,Credit Spread Relief Factor,LAC of TP,LAC of TP UL
14383862,IVORY COAST REGS FIX 6.625% 22.03.2048_14383862,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,20060.51628,11.87420074,11.87420074,Other Bond,3,1.874200739,0.018,0.35,0.383735613,7697.934517,0,0.054776305,421.6644087,0
17089606,SANTOS FINANCE LTD EMTN FIX 5.250% 13.03.2029_17089606,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,633.922406,6.064730669,6.064730669,Other Bond,2,1.064730669,0.015,0.125,0.14097096,89.36465016,0,0.054776305,4.89506533,0
24394829_LU0003_LU0003_LXEUR,LU0003 RYANAIR DAC SR UNSEC REGS BP5503423__EUR LU0003_LXEUR_24394829_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,15327.09222,4.567976199,4.567976199,Other Bond,1,4.567976199,0.025,0,0.114199405,1750.344811,0,0.054776305,95.87742118,0
14256170,DEUTSCHE BANK NY VAR 27.02.2023_14256170,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,485.5818154,1.398635409,1.398635409,Other Bond,1,1.398635409,0.025,0,0.034965885,16.97879802,0,0.054776305,0.930035818,0
25428237_LU0003_LU0003_LXEUR,LU0003 HUARONG UNI INV HOLDING AQ2190470_IE00BK9YL094_EUR LU0003_LXEUR_25428237_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,CCC,6,118.0053425,1.162436983,1.162436983,Other Bond,1,1.162436983,0.075,0,0.087182774,10.28803307,0,0.054776305,0.563540437,0
7333092,GNL QUINTERO SA REGS FIX 4.634% 31.07.2029_7333092,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,5407.307917,3.710288339,3.710288339,Other Bond,1,3.710288339,0.025,0,0.092757208,501.5667877,0,0.054776305,27.47397532,0
19990932_LU0003_LU0003_LXEUR,LU0003 FRONT RANGE BIDC 21.02.2027 US98919XAC56 LU0003_LXEUR_19990932_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,B,5,149.9605963,5.039918615,5.039918615,Other Bond,2,0.039918615,0.042,0.375,0.376676582,56.48664482,0,0.054776305,3.094129683,0
630159,KINDER MORGAN ENER PART FIX 6.500% 01.02.2037_630159,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,3229.537018,10.52717423,10.52717423,Other Bond,3,0.527174227,0.01,0.2,0.205271742,662.9326904,0,0.054776305,36.31300322,0
17876603,MARRIOTT OWNERSHIP/ILG FIX 6.500% 15.09.2026_17876603,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,B,5,448.9618049,4.317069033,4.317069033,Other Bond,1,4.317069033,0.075,0,0.323780177,145.3649329,0,0.054776305,7.962553895,0
19215387,GREENLAND GLB INVST EMTN FIX 5.600% 13.11.2022_19215387,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,113.6799254,1.066684398,1.066684398,Other Bond,1,1.066684398,0.045,0,0.048000798,5.456727124,0,0.054776305,0.298899349,0
19686291,STENA INTERNATIONAL SA 144A FIX 6.125% 01.02.2025_19686291,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,B,5,2613.928193,0.339725848,1,Other Bond,1,1,0.075,0,0.075,196.0446145,0,0.054776305,10.73859959,0
23914809_LU0003_LU0003_LXEUR,LU0003 GREENKO DUTCH BV SR UNSEC REGS BO3759905_IE00B464Q616_USD LU0003_LXEUR_23914809_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,127.5089873,4.176389215,4.176389215,Other Bond,1,4.176389215,0.045,0,0.187937515,23.96372217,0,0.054776305,1.312644154,0
9308929,AVIATION CAPITAL GROUP 144A FIX 4.875% 01.10.2025_9308929,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,786.969089,3.452058955,3.452058955,Other Bond,1,3.452058955,0.025,0,0.086301474,67.91659227,0,0.054776305,3.72021997,0
19178596,FIDELITY NATL INFO SERV FIX 0.125% 03.12.2022_19178596,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,10.05568416,1.091929062,1.091929062,Other Bond,1,1.091929062,0.025,0,0.027298227,0.274502344,0,0.054776305,0.015036224,0
24394925_LU0003_LU0003_LXEUR,LU0003 CIFI HOLDINGS GROUP SR UNSEC REGS BP4631027_IE00B464Q616_USD LU0003_LXEUR_24394925_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,25.64658741,4.415177126,4.415177126,Other Bond,1,4.415177126,0.045,0,0.198682971,5.095540174,0,0.054776305,0.279114863,0
14199789,DOMINICAN REPUBLIC REGS FIX 6.500% 15.02.2048_14199789,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,18484.88538,12.68312778,12.68312778,Other Bond,3,2.683127784,0.018,0.35,0.3982963,7362.461456,0,0.054776305,403.288434,0
23914639_LU0003_LU0003_LXEUR,LU0003 FRAPORT AG SR UNSEC REGS BO7983782_IE00B0C18065_EUR LU0003_LXEUR_23914639_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,15469.3557,6.134747174,6.134747174,Other Bond,2,1.134747174,0.017,0.15,0.169290702,2618.818085,0,0.054776305,143.4491781,0
24394866_LU0003_LU0003_LXEUR,LU0003 PURE FINANCE SA REGS PPE32KJ35_IE00B5ZR2157_EUR LU0003_LXEUR_24394866_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,0.056803251,0.12876809,1,Other Bond,1,1,0.03,0,0.03,0.001704098,0,0.054776305,9.33442E-05,0
13181147,NISSAN MOTOR ACCEPTANCE 144A VAR 28.09.2022_13181147,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,4526.011593,0.991578621,1,Other Bond,1,1,0.025,0,0.025,113.1502898,0,0.054776305,6.197954782,0
24477235,REPUBLIC OF PHILIPPINES FIX 3.200% 06.07.2046_24477235,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,784.4809655,16.81251265,16.81251265,Other Bond,4,1.812512654,0.01,0.25,0.268125127,210.3390581,0,0.054776305,11.52159639,0
19425635_LU0003_LU0003_LXEUR,LU0003 MARRIOTT OWNERSH 31.08.2025 LU0003_LXEUR_19425635_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,1011.895887,0.084929085,1,Other Bond,1,1,0.045,0,0.045,45.53531492,0,0.054776305,2.494256297,0
12363288,REPUBLIC OF SRI LANKA REGS FIX 6.200% 11.05.2027_12363288,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,CCC,6,1009.433306,4.311508771,4.311508771,Other Bond,1,4.311508771,0.075,0,0.323363158,326.4135414,0,0.054776305,17.87972769,0
24394908_LU0003_LU0003_LXEUR,LU0003 CHINA EVERGRANDE GROUP AO0636305_IE00B464Q616_USD LU0003_LXEUR_24394908_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,C,6,383.705918,2.53765143,2.53765143,Other Bond,1,2.53765143,0.075,0,0.190323857,73.02839037,0,0.054776305,4.000225382,0
23264061,FEDERAL HOME LOAN BANK FIX 0.790% 25.02.2026_23264061,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,AA,1,3022.755441,0.153426952,1,Other Bond,1,1,0.011,0,0.011,33.25030985,0,0.054776305,1.821329112,0
17830015,EXPORT-IMPORT BANK KOREA VAR 25.06.2022_17830015,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,AA,1,680.7267053,0.733068697,1,Other Bond,1,1,0.011,0,0.011,7.487993759,0,0.054776305,0.41016463,0
15468825,INTERPUBLIC GROUP COS FIX 3.750% 01.10.2021_15468825,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,37.86719664,0.002738225,1,Other Bond,1,1,0.025,0,0.025,0.946679916,0,0.054776305,0.051855628,0
18812115,JOHN DEERE CAPITAL CORP MTN VAR 13.06.2022_18812115,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,109.5779991,0.700281469,1,Other Bond,1,1,0.014,0,0.014,1.534091987,0,0.054776305,0.084031891,0
12767430,REPUBLIC OF INDONESIA REGS FIX 2.150% 18.07.2024_12767430,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,6360.539601,2.73908032,2.73908032,Other Bond,1,2.73908032,0.025,0,0.068477008,435.5507211,0,0.054776305,23.85785913,0
10849654,GE CAPITAL INTL FUNDING FIX 4.418% 15.11.2035_10849654,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,3725.098581,10.76370534,10.76370534,Other Bond,3,0.763705342,0.01,0.2,0.207637053,773.4684931,0,0.054776305,42.36774606,0
22227999,TRAVIS PERKINS PLC FIX 3.750% 17.02.2026_22227999,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,3824.813972,3.797770925,3.797770925,Other Bond,1,3.797770925,0.045,0,0.170899692,653.6595283,0,0.054776305,35.80505366,0
23914796_LU0003_LU0003_LXEUR,LU0003 VONOVIA FINANCE BV CO GTD ZR7965893_IE00B5ZR2157_EUR LU0003_LXEUR_23914796_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,0.606445692,1.51388144,1.51388144,Other Bond,1,1.51388144,0.03,0,0.045416443,0.027542606,0,0.054776305,0.001508682,0
20708336,CONTI-GUMMI FINANCE B.V. EMTN FIX 2.125% 27.11.2023_20708336,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,17364.19772,2.014220317,2.014220317,Other Bond,1,2.014220317,0.025,0,0.050355508,874.382996,0,0.054776305,47.89546964,0
8416920,MUFG BANK LTD EMTN FIX 0.875% 11.03.2022_8416920,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,0.608995039,0.443838843,1,Other Bond,1,1,0.014,0,0.014,0.008525931,0,0.054776305,0.000467019,0
14690505,ONEMAIN FINANCE CORP FIX 7.125% 15.03.2026_14690505,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,9364.71826,3.928181861,3.928181861,Other Bond,1,3.928181861,0.045,0,0.176768184,1655.384238,0,0.054776305,90.67583187,0
21743758,GRAY OAK PIPELINE LLC 144A FIX 3.450% 15.10.2027_21743758,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,10001.72194,5.358428045,5.358428045,Other Bond,2,0.358428045,0.015,0.125,0.130376421,1303.988707,0,0.054776305,71.4276831,0
16637778,DEUTSCHE BANK AG EMTN FIX 3.875% 12.02.2024_16637778,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,35881.78748,2.26335341,2.26335341,Other Bond,1,2.26335341,0.025,0,0.056583835,2030.329151,0,0.054776305,111.2139288,0
15645431,WELLS FARGO BANK NA BKNT FIX 3.625% 22.10.2021_15645431,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,74.00384859,0.06027097,1,Other Bond,1,1,0.014,0,0.014,1.03605388,0,0.054776305,0.056751203,0
19806895,FORD MOTOR CREDIT CO LLC EMTN FIX 1.744% 19.07.2024_19806895,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,3014.305138,2.751848637,2.751848637,Other Bond,1,2.751848637,0.045,0,0.123833189,373.2710169,0,0.054776305,20.44640706,0
25428271_LU0003_LU0003_LXEUR,LU0003 NISSAN MOTOR ACCEPTANCE SR UNSEC REGS AM1051680_IE00B67B7N93_USD LU0003_LXEUR_25428271_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,60.84658963,0.287674561,1,Other Bond,1,1,0.025,0,0.025,1.521164741,0,0.054776305,0.083323784,0
25428194_LU0003_LU0003_LXEUR,LU0003 SRI LANKA GOVT BOND SRUNSC LW8500974_IE00B464Q616_USD LU0003_LXEUR_25428194_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,CCC,6,83.73612126,3.863580106,3.863580106,Other Bond,1,3.863580106,0.075,0,0.289768508,24.26409092,0,0.054776305,1.329097244,0
4151959,COOPERATIEVE RABOBANK UA EMTN FIX 4.125% 14.09.2022_4151959,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,10.67626084,0.95617899,1,Other Bond,1,1,0.025,0,0.025,0.266906521,0,0.054776305,0.014620153,0
4329873,HUTCH WHAMPOA INT 12 II REGS FIX 3.250% 08.11.2022_4329873,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,425.6285453,1.083398045,1.083398045,Other Bond,1,1.083398045,0.014,0,0.015167573,6.455751877,0,0.054776305,0.353622234,0
23482886,AMERICAN AIRLINES/AADVAN 144A FIX 5.500% 20.04.2026_23482886,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,6897.459017,3.040943245,3.040943245,Other Bond,1,3.040943245,0.045,0,0.136842446,943.8651631,0,0.054776305,51.70144602,0
19178554,DEUTSCHE BANK NY FIX TO FLOAT 3.961% 26.11.2025_19178554,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,16231.17848,2.970207422,2.970207422,Other Bond,1,2.970207422,0.025,0,0.074255186,1205.249169,0,0.054776305,66.01909606,0
24178931,JPMORGAN CHASE & CO VAR 01.06.2025_24178931,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,1077.766313,2.645739432,2.645739432,Other Bond,1,2.645739432,0.014,0,0.037040352,39.92084366,0,0.054776305,2.186716307,0
14370170,BAUSCH HEALTH AMERICAS 144A FIX 9.250% 01.04.2026_14370170,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,B,5,279.6314851,0.480648228,1,Other Bond,1,1,0.075,0,0.075,20.97236138,0,0.054776305,1.148788463,0
16137739,GENERAL MOTORS FINL CO FIX 5.100% 17.01.2024_16137739,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,1045.557968,2.09892042,2.09892042,Other Bond,1,2.09892042,0.025,0,0.05247301,54.86357421,0,0.054776305,3.005223872,0
22081352,CHINA SCE GRP HLDGS LTD FIX 7.000% 02.05.2025_22081352,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,B,5,94.72172706,1.482880168,1.482880168,Other Bond,1,1.482880168,0.075,0,0.111216013,10.53457279,0,0.054776305,0.577044972,0
15839016,BAT CAPITAL CORP FIX 3.222% 15.08.2024_15839016,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,1024.508487,2.597047325,2.597047325,Other Bond,1,2.597047325,0.025,0,0.064926183,66.51742566,0,0.054776305,3.643578793,0
19118061,BNP PARIBAS 144A FIX TO FLOAT 2.819% 19.11.2025_19118061,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,1250.899774,3.000771854,3.000771854,Other Bond,1,3.000771854,0.014,0,0.042010806,52.55130769,0,0.054776305,2.878566456,0
12295257,BANK OF AMERICA CORP EMTN VAR 04.05.2023_12295257,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,32.9716769,0.591374677,1,Other Bond,1,1,0.014,0,0.014,0.461603477,0,0.054776305,0.025284933,0
13718524,YINGDE GASES INVSTMT LTD 144A FIX 6.250% 19.01.2023_13718524,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,115.6870783,0.041092595,1,Other Bond,1,1,0.045,0,0.045,5.205918521,0,0.054776305,0.285160981,0
13272904,CMA CGM SA REGS FIX 5.250% 15.01.2025_13272904,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,B,5,252.4430997,0.041092893,1,Other Bond,1,1,0.075,0,0.075,18.93323248,0,0.054776305,1.037092516,0
19132588,ZHENRO PROPERTIES GROUP FIX 9.150% 06.05.2023_19132588,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,B,5,58.00080265,0.574845143,1,Other Bond,1,1,0.075,0,0.075,4.350060199,0,0.054776305,0.238280224,0
10604391_LU0003_LU0003_LXEUR,LU0003 AMERN AIRLINE 16-2 A PTT A FIX 3.650% 15.06.2028 LU0003_LXEUR_10604391_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,2855.313836,5.931285259,5.931285259,Other Bond,2,0.931285259,0.025,0.225,0.248282131,708.9234052,0,0.054776305,38.83220464,0
22700042,RED SUN PROPERTIES GRP FIX 7.300% 13.01.2025_22700042,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,B,5,176.6811456,1.228610773,1.228610773,Other Bond,1,1.228610773,0.075,0,0.092145808,16.28042692,0,0.054776305,0.89178163,0
24738981,BRITISH AIR 21-1 A PPT 144A FIX 2.900% 15.03.2035_24738981,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,727.1062631,11.12182163,11.12182163,Other Bond,3,1.121821626,0.005,0.105,0.110609108,80.42457528,0,0.054776305,4.405361062,0
21521372,FORD MOTOR CREDIT CO LLC FIX 3.370% 17.11.2023_21521372,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,43.39142671,2.051211249,2.051211249,Other Bond,1,2.051211249,0.045,0,0.092304506,4.005224216,0,0.054776305,0.219391383,0
21519218,YUNDA HOLDING INV FIX 2.250% 19.08.2025_21519218,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,521.7624478,3.732065919,3.732065919,Other Bond,1,3.732065919,0.025,0,0.093301648,48.68129623,0,0.054776305,2.666581528,0
12544780_LU0003_LU0003_LXEUR,LU0003 SUMITOMO MITSUI FINL GRP EMTN VAR 14.06.2022 LU0003_LXEUR_12544780_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,5.171078083,0.704203885,1,Other Bond,1,1,0.014,0,0.014,0.072395093,0,0.054776305,0.003965536,0
8896432,REYNOLDS AMERICAN INC FIX 4.450% 12.06.2025_8896432,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,285.1458135,3.240654907,3.240654907,Other Bond,1,3.240654907,0.025,0,0.081016373,23.10147949,0,0.054776305,1.265413686,0
7162170,CREDIT SUISSE GROUP AG 144A CONV FIX TO FLOAT 6.250% 18.12.2198_7162170,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,776.638231,2.928748561,2.928748561,Other Bond,1,2.928748561,0.045,0,0.131793685,102.3560146,0,0.054776305,5.606684268,0
20374630,SYNGENTA FINANCE NV EMTN FIX 3.375% 16.04.2026_20374630,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,19227.42998,4.000104685,4.000104685,Other Bond,1,4.000104685,0.025,0,0.100002617,1922.793318,0,0.054776305,105.3235132,0
7178667,FUKUOKA PREFECTURE 24-1 FIX 0.880% 22.06.2022_7178667,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,23.68801557,0.723854566,1,Other Bond,1,1,0.014,0,0.014,0.331632218,0,0.054776305,0.018165588,0
22623371_LU0003_LU0003_LXEUR,LU0003 INDONESIA GOVT REGS UV3442265_IE00B0C18065_EUR LU0003_LXEUR_22623371_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,2932.688913,3.653035657,3.653035657,Other Bond,1,3.653035657,0.025,0,0.091325891,267.8304293,0,0.054776305,14.67076127,0
7591116,PELABUHAN INDONESIA III REGS FIX 4.875% 01.10.2024_7591116,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,3613.982969,2.778916552,2.778916552,Other Bond,1,2.778916552,0.025,0,0.069472914,251.0739273,0,0.054776305,13.75290201,0
22623401_LU0003_LU0003_LXEUR,LU0003 PEMEX SR UNSEC 71654QCC4_IE00B0C18065_USD LU0003_LXEUR_22623401_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,24202.1586,11.59376276,11.59376276,Other Bond,3,1.59376276,0.018,0.35,0.37868773,9165.060492,0,0.054776305,502.0281485,0
14418870,BAIDU INC FIX 3.875% 29.09.2023_14418870,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,501.0284122,1.857712133,1.857712133,Other Bond,1,1.857712133,0.014,0,0.02600797,13.03073184,0,0.054776305,0.713775341,0
15533513,MITSUBISHI HC CAPITAL REGS FIX 3.960% 19.09.2023_15533513,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,52.35768469,1.829388855,1.829388855,Other Bond,1,1.829388855,0.014,0,0.025611444,1.340955908,0,0.054776305,0.07345261,0
5109850,CAISSE D'AMORT DETTE SOC FIX 2.375% 25.01.2024_5109850,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,AA,1,1083266.983,2.254719251,2.254719251,Other Bond,1,2.254719251,0.011,0,0.024801912,26867.09213,0,0.054776305,1471.680032,0
17164391,ABERTIS INFRAESTRUCTURAS EMTN FIX 3.000% 27.03.2031_17164391,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,7479.000657,8.138470338,8.138470338,Other Bond,2,3.138470338,0.015,0.125,0.172077055,1286.964408,0,0.054776305,70.49515488,0
11821205,BARCLAYS PLC EMTN FIX 3.125% 17.01.2024_11821205,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,7289.464613,2.211133354,2.211133354,Other Bond,1,2.211133354,0.025,0,0.055278334,402.9494585,0,0.054776305,22.07208242,0
24748892_LU0003_LU0003_LXEUR,LU0003 BMW FINANCE NV UNSEC BP9616056_IE00BLNMYB83_CNY LU0003_LXEUR_24748892_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,66.60165711,2.611375692,2.611375692,Other Bond,1,2.611375692,0.014,0,0.03655926,2.434907278,0,0.054776305,0.133375224,0
21417310,JETBLUE AIRWAYS CORP 1A FIX 4.000% 15.11.2032_21417310,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,7816.577656,6.041731751,6.041731751,Other Bond,2,1.041731751,0.007,0.07,0.077292122,604.1598758,0,0.054776305,33.0936456,0
13662077,ODEBRECHT DRILL VIII/IX 144A 01.12.2026_13662077,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,0.498257956,0.087671318,1,Other Bond,1,1,0.03,0,0.03,0.014947739,0,0.054776305,0.000818782,0
5043377,MOBILE TELESYS (MTS INT) REGS FIX 5.000% 30.05.2023_5043377,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,2026.678553,1.593597693,1.593597693,Other Bond,1,1.593597693,0.025,0,0.039839942,80.74275667,0,0.054776305,4.422789863,0
25428210_LU0003_LU0003_LXEUR,LU0003 CHINA AOYUAN GROUP LIMITED AP0441927_IE00B464Q616_USD LU0003_LXEUR_25428210_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,B,5,322.6282529,0.94032601,1,Other Bond,1,1,0.075,0,0.075,24.19711897,0,0.054776305,1.325428768,0
22698144,SEAZEN GROUP LTD FIX 4.450% 13.07.2025_22698144,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,14843.58259,1.71542686,1.71542686,Other Bond,1,1.71542686,0.045,0,0.077194209,1145.838612,0,0.054776305,62.76480525,0
23914747_LU0003_LU0003_LXEUR,LU0003 ENQUEST PLC AL4590751_IE00BK9YL094_USD LU0003_LXEUR_23914747_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,CCC,6,143.5167752,1.86678606,1.86678606,Other Bond,1,1.86678606,0.075,0,0.140008954,20.09363365,0,0.054776305,1.100655005,0
21834546,AVOLON HOLDINGS FNDG LTD 144A FIX 5.500% 15.01.2026_21834546,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,16685.25648,3.786667002,3.786667002,Other Bond,1,3.786667002,0.025,0,0.094666675,1579.537753,0,0.054776305,86.52124166,0
20269102,SHELL INTERNATIONAL FIN EMTN FIX 1.500% 07.04.2028_20269102,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,AA,1,1088252.869,6.23680765,6.23680765,Other Bond,2,1.23680765,0.006,0.055,0.062420846,67929.66461,0,0.054776305,3720.936025,0
16192340,VOLKSWAGEN BANK GMBH EMTN FIX 1.875% 31.01.2024_16192340,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,144.6306646,2.283862488,2.283862488,Other Bond,1,2.283862488,0.025,0,0.057096562,8.257913736,0,0.054776305,0.452338001,0
11479489,YANGTZE PWR INTL . CONV ZERO 09.11.2021_11479489,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,221.9807128,0.095888608,1,Other Bond,1,1,0.03,0,0.03,6.659421384,0,0.054776305,0.364778497,0
18676480,MATTERHORN TELECOM SA REGS FIX 3.125% 15.09.2026_18676480,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,B,5,311.8151483,0.951213587,1,Other Bond,1,1,0.075,0,0.075,23.38613612,0,0.054776305,1.281006124,0
24748992_LU0003_LU0003_LXEUR,LU0003 TML HOLDINGS PTE LTD SR UNSEC BP9083935_IE00B464Q616_USD LU0003_LXEUR_24748992_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,B,5,294.9271582,4.239382657,4.239382657,Other Bond,1,4.239382657,0.075,0,0.317953699,93.77318095,0,0.054776305,5.136548357,0
12588128,INTESA SANPAOLO SPA EMTN FIX 0.875% 27.06.2022_12588128,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,6.214827237,0.739733385,1,Other Bond,1,1,0.025,0,0.025,0.155370681,0,0.054776305,0.008510632,0
10567183,BOEING CO FIX 1.875% 15.06.2023_10567183,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,333.2356281,1.512417384,1.512417384,Other Bond,1,1.512417384,0.025,0,0.037810435,12.59978392,0,0.054776305,0.690169607,0
913920,UNITED MEXICAN STATES FIX 6.050% 11.01.2040_913920,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,100.6222865,11.65692573,11.65692573,Other Bond,3,1.656925727,0.01,0.2,0.216569257,21.79169386,0,0.054776305,1.193668469,0
15462933,VIRGIN MONEY UK PLC EMTN FIX TO FLOAT 4.000% 25.09.2026_15462933,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,8490.790683,3.736722339,3.736722339,Other Bond,1,3.736722339,0.025,0,0.093418058,793.1931804,0,0.054776305,43.44819154,0
261329,REPUBLIC OF COLOMBIA FIX 10.375% 28.01.2033_261329,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,777.1276888,7.460204929,7.460204929,Other Bond,2,2.460204929,0.025,0.225,0.286505123,222.6510643,0,0.054776305,12.1960026,0
25428231_LU0003_LU0003_LXEUR,LU0003 AIG INC 0268749B5_IE00B5ZR2157_GBP LU0003_LXEUR_25428231_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,6.861695384,1.513332156,1.513332156,Other Bond,1,1.513332156,0.025,0,0.037833304,0.259600607,0,0.054776305,0.014219962,0
