Asset ID,Asset Name,Solo,Entity Code,SubEntity Code,Fund/LoB Name,Fund/LoB Type,Rating,Credit Quality Step,Market Value (MVi),Modified Duration,Duration,Category,Duration Class,Corrected Duration,Multiplication Factor,Step Up Factor,"F(Rating, Duration)",Capital Charge,Capital Charge UL,Credit Spread Relief Factor,LAC of TP,LAC of TP UL
16965277,GLP CHINA HOLDINGS LTD EMTN FIX 4.974% 26.02.2024_16965277,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,56.90701086,2.040914739,2.040914739,Other Bond,1,2.040914739,0.025,0,0.051022868,2.903558931,0,0.063252303,0.18365679,0
20173185,HSBC HOLDINGS PLC FIX 4.950% 31.03.2030_20173185,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,1961.709891,6.910585991,6.910585991,Other Bond,2,1.910585991,0.007,0.07,0.083374102,163.5558004,0,0.063252303,10.34528111,0
25094480_LU0003_LU0003_LXEUR,LU0003 PURE FINANCE SA REGS PPE134KQ1_IE00B5ZR2157_USD LU0003_LXEUR_25094480_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,1.018553726,0.010954227,1,Other Bond,1,1,0.03,0,0.03,0.030556612,0,0.063252303,0.001932776,0
6924798,ISLAMIC REP OF PAKISTAN REGS FIX 8.250% 15.04.2024_6924798,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,B,5,183.3289358,2.105763789,2.105763789,Other Bond,1,2.105763789,0.075,0,0.157932284,28.95355759,0,0.063252303,1.831379209,0
24748791_LU0003_LU0003_LXEUR,LU0003 GAJAH TUNGGAL TB SEC BQ1013425_IE00B464Q616_USD LU0003_LXEUR_24748791_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,B,5,309.7133326,3.766658857,3.766658857,Other Bond,1,3.766658857,0.075,0,0.282499414,87.49383505,0,0.063252303,5.534186598,0
9159514,NATWEST GROUP PLC CONV FIX TO FLOAT 8.000% 30.09.2198_9159514,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,232.6824658,3.176346595,3.176346595,Other Bond,1,3.176346595,0.045,0,0.142935597,33.25860711,0,0.063252303,2.103683507,0
16192326,FAIRFAX FINL HLDGS LTD FIX 4.850% 17.04.2028_16192326,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,139.0862644,5.24959338,5.24959338,Other Bond,2,0.24959338,0.015,0.125,0.128743901,17.90650821,0,0.063252303,1.132627889,0
17055915,DAIMLER FINANCE NA LLC 144A VAR 22.02.2022_17055915,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,2192.568607,0.145207302,1,Other Bond,1,1,0.014,0,0.014,30.6959605,0,0.063252303,1.941590206,0
25428146_LU0003_LU0003_LXEUR,LU0003 IND & COMM BK CHINA/SG SR UNSEC ZO2604247_IE00B5ZR2157_USD LU0003_LXEUR_25428146_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,4.011447817,1.675589422,1.675589422,Other Bond,1,1.675589422,0.014,0,0.023458252,0.094101553,0,0.063252303,0.00595214,0
13036774,MIZUHO FINANCIAL GROUP VAR 11.09.2022_13036774,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,107.7882647,0.69373028,1,Other Bond,1,1,0.014,0,0.014,1.509035705,0,0.063252303,0.095449984,0
12077015,HSBC HOLDINGS PLC FIX TO FLOAT 3.262% 13.03.2023_12077015,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,281.594644,0.197261136,1,Other Bond,1,1,0.014,0,0.014,3.942325016,0,0.063252303,0.249361138,0
24748849_LU0003_LU0003_LXEUR,LU0003 AMCO SPA SR UNSEC BK4514968_IE00B5ZR2157_EUR LU0003_LXEUR_24748849_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,17.24863929,1.527965095,1.527965095,Other Bond,1,1.527965095,0.025,0,0.038199127,0.658882969,0,0.063252303,0.041675865,0
16973570,ONEMAIN FINANCE CORP FIX 6.125% 15.03.2024_16973570,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,6729.604653,1.622486536,1.622486536,Other Bond,1,1.622486536,0.045,0,0.073011894,491.3411823,0,0.063252303,31.07846152,0
24203931,OKLAHOMA G&E CO FIX 0.553% 26.05.2023_24203931,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,1151.49407,0.084927193,1,Other Bond,1,1,0.014,0,0.014,16.12091697,0,0.063252303,1.019685131,0
19843127,MIZUHO FINANCIAL GROUP VAR 25.05.2024_19843127,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,6245.817537,1.388061554,1.388061554,Other Bond,1,1.388061554,0.014,0,0.019432862,121.3741087,0,0.063252303,7.677191948,0
22623766_LU0003_LU0003_LXEUR,LU0003 REPUBLIC OF KAZAKHSTAN REGS AF2793459_IE00B0C18065_USD LU0003_LXEUR_22623766_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,3230.766917,13.68732434,13.68732434,Other Bond,3,3.68732434,0.01,0.2,0.236873243,765.2822384,0,0.063252303,48.40586431,0
19686822,RCS & RDS SA REGS FIX 3.250% 05.02.2028_19686822,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,B,5,276.5573589,1.074215897,1.074215897,Other Bond,1,1.074215897,0.075,0,0.080566192,22.28117336,0,0.063252303,1.409335537,0
26192918_LU0003_LU0003_LXEUR,LU0003 EXPORT-IMPORT BANK CHINA AR8292609_IE00BLNMYB83_CNY LU0003_LXEUR_26192918_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,0.057273004,5.371559323,5.371559323,Other Bond,2,0.371559323,0.007,0.07,0.072600915,0.004158072,0,0.063252303,0.000263008,0
19906434,HYUNDAI CAPITAL AMERICA REGS FIX 2.375% 10.02.2023_19906434,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,372.04942,1.094898246,1.094898246,Other Bond,1,1.094898246,0.025,0,0.027372456,10.18390643,0,0.063252303,0.644155539,0
22125349,KASIKORNBANK PCL HK EMTN CONV FIX TO FLOAT 5.275% 14.04.2198_22125349,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,593.941643,3.453256091,3.453256091,Other Bond,1,3.453256091,0.045,0,0.155396524,92.29646683,0,0.063252303,5.83796412,0
7936200,JOHN LEWIS PLC FIX 4.250% 18.12.2034_7936200,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,12236.32428,10.00320314,10.00320314,Other Bond,3,0.003203144,0.012,0.235,0.235038438,2876.006542,0,0.063252303,181.9140383,0
25961079_LU0003_LU0003_LXEUR,LU0003 KANSAI ELECTRIC POWER CO SEC ZR5599694_IE00B67B7N93_USD LU0003_LXEUR_25961079_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,194.3387604,2.560423168,2.560423168,Other Bond,1,2.560423168,0.014,0,0.035845924,6.966252505,0,0.063252303,0.440631517,0
23415378,HSBC HOLDINGS PLC . CONV FIX TO FLOAT 4.000% 09.09.2198_23415378,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,2456.910278,3.850014843,3.850014843,Other Bond,1,3.850014843,0.025,0,0.096250371,236.478526,0,0.063252303,14.95781146,0
25699859_LU0003_LU0003_LXEUR,LU0003 BANGKOK BANK PCL SUB REGS BR4616842_IE00B464Q616_USD LU0003_LXEUR_25699859_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,263.2794529,11.50712677,11.50712677,Other Bond,3,1.507126769,0.01,0.2,0.215071268,56.6238457,0,0.063252303,3.581588666,0
19221094,WANDA PROPERTIES OVERSEA FIX 6.950% 05.12.2022_19221094,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,47.23479844,0.911708932,1,Other Bond,1,1,0.045,0,0.045,2.12556593,0,0.063252303,0.134446941,0
23531118_LU0003_LU0003_LXEUR,LU0003 NEXTERA ENERGY CAPITAL SR UNSEC 65339KBT6__USD LU0003_LXEUR_23531118_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,287.7190577,1.14253858,1.14253858,Other Bond,1,1.14253858,0.014,0,0.01599554,4.602221731,0,0.063252303,0.291101125,0
22188354,POWERLONG REAL ESTATE FIX 5.950% 30.04.2025_22188354,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,B,5,175.8104794,1.280710172,1.280710172,Other Bond,1,1.280710172,0.075,0,0.096053263,16.8871702,0,0.063252303,1.068152413,0
15185765_LU0003_LU0003_LXEUR,LU0003 PACIFIC GAS & ELECTRIC MBS FIX 4.650% 01.08.2028 LU0003_LXEUR_15185765_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,144.6092917,5.561908691,5.561908691,Other Bond,2,0.561908691,0.015,0.125,0.13342863,19.29501973,0,0.063252303,1.220454441,0
22554485,NISSAN MOTOR ACCEPTANCE REGS VAR 13.01.2022_22554485,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,519.7582014,0.035614256,1,Other Bond,1,1,0.025,0,0.025,12.99395504,0,0.063252303,0.821897586,0
14618619,BACARDI LTD 144A FIX 4.700% 15.05.2028_14618619,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,36602.77631,5.360083818,5.360083818,Other Bond,2,0.360083818,0.015,0.125,0.130401257,4773.048051,0,0.063252303,301.9062833,0
19793892,BUCKEYE PARTNERS LP 144A FIX 4.125% 01.03.2025_19793892,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,5823.168825,2.888944737,2.888944737,Other Bond,1,2.888944737,0.045,0,0.130002513,757.0265818,0,0.063252303,47.88367501,0
22070884,PEAK RE BVI HOLDING LTD PERP FIX TO FLOAT 5.350% 28.04.2198_22070884,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,452.3098971,3.484593173,3.484593173,Other Bond,1,3.484593173,0.025,0,0.087114829,39.40289949,0,0.063252303,2.492324152,0
20809016,HSBC HOLDINGS PLC FIX TO FLOAT 2.848% 04.06.2031_20809016,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,2742.664617,7.537631738,7.537631738,Other Bond,2,2.537631738,0.007,0.07,0.087763422,240.7056326,0,0.063252303,15.2251857,0
15851015,BAT CAPITAL CORP VAR 15.08.2022_15851015,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,5819.941795,0.534897202,1,Other Bond,1,1,0.025,0,0.025,145.4985449,0,0.063252303,9.2031181,0
24139285_LU0003_LU0003_LXEUR,LU0003 EASY TACTIC LTD SEC AP9971353_IE00B464Q616_USD LU0003_LXEUR_24139285_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,B,5,128.4179945,1.055466543,1.055466543,Other Bond,1,1.055466543,0.075,0,0.079159991,10.16556725,0,0.063252303,0.642995544,0
22623401_LU0003_LU0003_LXEUR,LU0003 PEMEX SR UNSEC 71654QCC4_IE00B0C18065_USD LU0003_LXEUR_22623401_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,22167.43548,10.65848129,10.65848129,Other Bond,3,0.658481286,0.018,0.35,0.361852663,8021.345562,0,0.063252303,507.3685829,0
20679275,ROYAL CARIBBEAN CRUISES 144A FIX 10.875% 01.06.2023_20679275,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,8160.541558,1.093094725,1.093094725,Other Bond,1,1.093094725,0.045,0,0.049189263,401.4110218,0,0.063252303,25.39017173,0
25700329_LU0003_LU0003_LXEUR,LU0003 CCB EUROPE SA SR UNSEC REGS BQ1763086_IE00B5ZR2157_EUR LU0003_LXEUR_25700329_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,0.80833171,2.493406841,2.493406841,Other Bond,1,2.493406841,0.014,0,0.034907696,0.028216997,0,0.063252303,0.00178479,0
23914713_LU0003_LU0003_LXEUR,LU0003 UNIONE DI BANCHE ITALIAN SR UNSEC AP4905794_IE00B5ZR2157_EUR LU0003_LXEUR_23914713_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,0.292697222,0.794528794,1,Other Bond,1,1,0.025,0,0.025,0.007317431,0,0.063252303,0.000462844,0
22106685,PETROLEOS MEXICANOS FIX 6.840% 23.01.2030_22106685,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,36959.09791,6.097299026,6.097299026,Other Bond,2,1.097299026,0.025,0.225,0.252432476,9329.676585,0,0.063252303,590.1235337,0
24204074_LU0003_LU0003_LXEUR,LU0003 EXPORT DEVELOPMNT CANADA MTN FIX 0.520% 26.05.2024 LU0003_LXEUR_24204074_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,AAA,0,8266.331698,0.39968237,1,Other Bond,1,1,0.009,0,0.009,74.39698529,0,0.063252303,4.705780683,0
24394842_LU0003_LU0003_LXEUR,LU0003 RONSHINE CHINA ZS2340181_IE00B464Q616_USD LU0003_LXEUR_24394842_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,B,5,279.4711555,0.784293379,1,Other Bond,1,1,0.075,0,0.075,20.96033667,0,0.063252303,1.325789574,0
13726603,NORTH MACEDONIA REGS FIX 2.750% 18.01.2025_13726603,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,1171.074867,2.89586216,2.89586216,Other Bond,1,2.89586216,0.045,0,0.130313797,152.6072127,0,0.063252303,9.652757717,0
4938090,WELLS FARGO & COMPANY EMTN FIX 2.250% 02.05.2023_4938090,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,9.519798863,1.312772825,1.312772825,Other Bond,1,1.312772825,0.014,0,0.01837882,0.174962665,0,0.063252303,0.011066792,0
9476265,PACIFIC GAS & ELECTRIC MBS FIX 4.250% 15.03.2046_9476265,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,1251.573705,14.74598381,14.74598381,Other Bond,3,4.74598381,0.01,0.2,0.247459838,309.7142263,0,0.063252303,19.5901382,0
19990932_LU0003_LU0003_LXEUR,LU0003 FRONT RANGE BIDC 21.02.2027 US98919XAC56 LU0003_LXEUR_19990932_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,B,5,161.5337895,0.013698557,1,Other Bond,1,1,0.075,0,0.075,12.11503421,0,0.063252303,0.766303819,0
21761408,UNICREDIT SPA 144A FIX TO FLOAT 2.569% 22.09.2026_21761408,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,10545.15819,3.555070643,3.555070643,Other Bond,1,3.555070643,0.025,0,0.088876766,937.2195574,0,0.063252303,59.28129577,0
21644217,REPUBLIC OF ECUADOR REGS STEP 1.000% 31.07.2035_21644217,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,B,5,12022.44504,10.51174712,10.51174712,Other Bond,3,0.511747124,0.005,0.585,0.587558736,7063.892606,0,0.063252303,446.8074781,0
21729563,AIR CANADA 2020-2A PTT 144A FIX 5.250% 01.04.2029_21729563,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,2827.015701,6.092092059,6.092092059,Other Bond,2,1.092092059,0.007,0.07,0.077644644,219.5026288,0,0.063252303,13.88404687,0
21107453,KINGDOM OF JORDAN REGS FIX 4.950% 07.07.2025_21107453,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,B,5,5629.68695,3.198678986,3.198678986,Other Bond,1,3.198678986,0.075,0,0.239900924,1350.567101,0,0.063252303,85.42647998,0
8675037,PT PELABUHAN INDO II REGS FIX 5.375% 05.05.2045_8675037,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,111.1217089,14.05107001,14.05107001,Other Bond,3,4.051070014,0.01,0.2,0.2405107,26.72596002,0,0.063252303,1.690478531,0
18745959,MIZUHO FINANCIAL GROUP VAR 13.09.2023_18745959,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,2022.648418,0.699264919,1,Other Bond,1,1,0.014,0,0.014,28.31707785,0,0.063252303,1.791120399,0
22865681,VERISURE MIDHOLDING AB REGS FIX 5.250% 15.02.2029_22865681,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,CCC,6,119.1910014,2.000492343,2.000492343,Other Bond,1,2.000492343,0.075,0,0.150036926,17.88305143,0,0.063252303,1.131144194,0
17596333,HSBC HOLDINGS PLC FIX TO FLOAT 3.973% 22.05.2030_17596333,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,14048.46239,6.491005112,6.491005112,Other Bond,2,1.491005112,0.007,0.07,0.080437036,1130.016672,0,0.063252303,71.47615737,0
25094493_LU0003_LU0003_LXEUR,LU0003 ROMANIA GOVT SR UNSEC REGS BQ4352952_IE00B0C18065_EUR LU0003_LXEUR_25094493_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,11535.21537,14.94070517,14.94070517,Other Bond,3,4.940705175,0.01,0.2,0.249407052,2876.964057,0,0.063252303,181.9746033,0
18091585,FORD MOTOR CREDIT CO LLC FIX 3.350% 01.11.2022_18091585,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,12370.74281,0.827449684,1,Other Bond,1,1,0.045,0,0.045,556.6834263,0,0.063252303,35.21150896,0
20113426_LU0003_LU0003_LXEUR,LU0003 KINDER MORGAN INC/DELAWA EK7726343_IE00B5ZR2157_EUR LU0003_LXEUR_20113426_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,7.600092844,0.205480764,1,Other Bond,1,1,0.025,0,0.025,0.190002321,0,0.063252303,0.012018084,0
25474433,SUMITOMO MITSUI TR BK LT 144A VAR 16.09.2024_25474433,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,3398.312597,2.67563514,2.67563514,Other Bond,1,2.67563514,0.014,0,0.037458892,127.2970244,0,0.063252303,8.051830008,0
26192944_LU0003_LU0003_LXEUR,LU0003 GEMDALE EVER PROSPERITY SR UNSEC BQ8969694_IE00BGSXQQ02_USD LU0003_LXEUR_26192944_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,69.25306103,2.439322801,2.439322801,Other Bond,1,2.439322801,0.045,0,0.109769526,7.601875686,0,0.063252303,0.480836147,0
17400151,SFIL SA EMTN FIX 2.625% 25.04.2022_17400151,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,AA,1,82.0332054,0.315066336,1,Other Bond,1,1,0.011,0,0.011,0.902365259,0,0.063252303,0.057076681,0
12519276,ARDAGH PKG FIN/HLDGS USA REGS FIX 4.750% 15.07.2027_12519276,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,B,5,212.3814071,0.525387372,1,Other Bond,1,1,0.075,0,0.075,15.92860553,0,0.063252303,1.007520989,0
18055745,GREENKO SOLAR MAURITIUS 144A FIX 5.950% 29.07.2026_18055745,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,182.9960504,0.561646912,1,Other Bond,1,1,0.045,0,0.045,8.23482227,0,0.063252303,0.520871476,0
14731422,PETROLEOS MEXICANOS FIX 3.625% 24.11.2025_14731422,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,621.2597042,3.694417189,3.694417189,Other Bond,1,3.694417189,0.045,0,0.166248774,103.2836639,0,0.063252303,6.532929639,0
26192866_LU0003_LU0003_LXEUR,LU0003 AGRICUL DEV BANK CHINA UNSEC JV4580231_IE00BLNMYB83_CNY LU0003_LXEUR_26192866_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,0.062628054,3.708997592,3.708997592,Other Bond,1,3.708997592,0.014,0,0.051925966,0.003252022,0,0.063252303,0.000205698,0
24394871_LU0003_LU0003_LXEUR,LU0003 JSW HYDRO ENERGY LTD SEC REGS BP4638287_IE00BGSXQQ02_USD LU0003_LXEUR_24394871_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,111.4913947,7.806853428,7.806853428,Other Bond,2,2.806853428,0.017,0.15,0.197716508,22.04368925,0,0.063252303,1.39431412,0
20447790,REPUBLIC OF PERU FIX 2.783% 23.01.2031_20447790,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,6634.482418,7.821876415,7.821876415,Other Bond,2,2.821876415,0.015,0.125,0.167328146,1110.135644,0,0.063252303,70.21863654,0
19673877,CA IMMOBILIEN ANLAGEN AG FIX 0.875% 05.02.2027_19673877,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,144.924136,4.763198645,4.763198645,Other Bond,1,4.763198645,0.025,0,0.119079966,17.2575612,0,0.063252303,1.091580497,0
25094557_LU0003_LU0003_LXEUR,LU0003 SUNAC CHINA HOLDINGS LTD SR UNSEC BQ5327417_IE00B464Q616_USD LU0003_LXEUR_25094557_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,254.3535742,2.483104565,2.483104565,Other Bond,1,2.483104565,0.045,0,0.111739705,28.42139346,0,0.063252303,1.797718602,0
26192945_LU0003_LU0003_LXEUR,LU0003 DS SMITH PLC UV8148917_IE00B5ZR2157_EUR LU0003_LXEUR_26192945_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,8.631488113,0.709596223,1,Other Bond,1,1,0.025,0,0.025,0.215787203,0,0.063252303,0.013649038,0
3515501,REPUBLIC OF INDONESIA REGS FIX 5.250% 17.01.2042_3515501,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,24.09502428,13.06409027,13.06409027,Other Bond,3,3.064090266,0.01,0.2,0.230640903,5.55729815,0,0.063252303,0.351511909,0
20801543,PEARSON FUNDING PLC FIX 3.750% 04.06.2030_20801543,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,1102.195735,7.285706123,7.285706123,Other Bond,2,2.285706123,0.015,0.125,0.159285592,175.5639,0,0.063252303,11.10482106,0
14073575,ABJA INVESTMENT CO FIX 5.450% 24.01.2028_14073575,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,663.405239,5.170726282,5.170726282,Other Bond,2,0.170726282,0.015,0.125,0.127560894,84.62456553,0,0.063252303,5.352698692,0
23914649_LU0003_LU0003_LXEUR,LU0003 WYNN MACAU LTD SR UNSEC REGS AP1031586_IE00B464Q616_USD LU0003_LXEUR_23914649_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,B,5,72.92957235,2.573093136,2.573093136,Other Bond,1,2.573093136,0.075,0,0.192981985,14.07409365,0,0.063252303,0.890218841,0
26192724_LU0003_LU0003_LXEUR,LU0003 THERMO FISHER SC FNCE I SR UNSEC BS3563522_IE00B5ZR2157_EUR LU0003_LXEUR_26192724_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,14.79818178,1.882300536,1.882300536,Other Bond,1,1.882300536,0.025,0,0.047057513,0.696365637,0,0.063252303,0.044046731,0
12777384,MITSUBISHI UFJ FIN GRP VAR 25.07.2022_12777384,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,3056.926268,0.562502708,1,Other Bond,1,1,0.014,0,0.014,42.79696776,0,0.063252303,2.707006788,0
22246382,HAMBURG COMMERCIAL BANK EMTN FIX 0.750% 23.11.2023_22246382,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,10.80067269,0.895902818,1,Other Bond,1,1,0.025,0,0.025,0.270016817,0,0.063252303,0.017079186,0
12061918,CHINA REINSURANCE FIN FIX 3.375% 09.03.2022_12061918,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,NR,unrated,27.01142944,0.186297378,1,Other Bond,1,1,0.03,0,0.03,0.810342883,0,0.063252303,0.051256054,0
25428029_LU0003_LU0003_LXEUR,LU0003 BECTON DICKINSON AND CO SR UNSEC BQ9087603_IE00B5ZR2157_EUR LU0003_LXEUR_25428029_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,0.406132987,1.616507695,1.616507695,Other Bond,1,1.616507695,0.025,0,0.040412692,0.016412927,0,0.063252303,0.001038155,0
19790527_LU0003_LU0003_LXEUR,LU0003 KOREA DEVELOPMENT BANK EMTN VAR 18.02.2023 LU0003_LXEUR_19790527_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,AA,1,1060.432131,1.130043096,1.130043096,Other Bond,1,1.130043096,0.011,0,0.012430474,13.18167409,0,0.063252303,0.833771248,0
20798798,NORTH MACEDONIA REGS FIX 3.675% 03.06.2026_20798798,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,4140.568682,4.0893411,4.0893411,Other Bond,1,4.0893411,0.045,0,0.184020349,761.948896,0,0.063252303,48.19502272,0
14041518,SUNNY OPTICAL TECH FIX 3.750% 23.01.2023_14041518,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,45.76645368,1.035914814,1.035914814,Other Bond,1,1.035914814,0.025,0,0.02589787,1.185253684,0,0.063252303,0.074970026,0
24176488,NIELSEN FINANCE LLC/CO 144A FIX 4.500% 15.07.2029_24176488,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,B,5,5108.827779,2.376940444,2.376940444,Other Bond,1,2.376940444,0.075,0,0.178270533,910.7534528,0,0.063252303,57.60725369,0
22220604_LU0003_LU0003_LXEUR,LU0003 HYUNDAI CAPITAL AMERICA 144A FIX 1.150% 10.11.2022 LU0003_LXEUR_22220604_LU0003_LU0003_LXEUR,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,6327.067658,0.857430744,1,Other Bond,1,1,0.025,0,0.025,158.1766915,0,0.063252303,10.00504007,0
18916406,IVORY COAST REGS FIX 6.875% 17.10.2040_18916406,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,2580.815698,10.46943635,10.46943635,Other Bond,3,0.469436348,0.018,0.35,0.358449854,925.093011,0,0.063252303,58.51426378,0
12833960,NISSAN MOTOR ACCEPTANCE 144A VAR 13.07.2022_12833960,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,1036.906589,0.529881769,1,Other Bond,1,1,0.025,0,0.025,25.92266472,0,0.063252303,1.639668253,0
12256073,INTESA SANPAOLO SPA EMTN VAR 19.04.2022_12256073,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,17.26000092,0.298379966,1,Other Bond,1,1,0.025,0,0.025,0.431500023,0,0.063252303,0.02729337,0
12833960,NISSAN MOTOR ACCEPTANCE 144A VAR 13.07.2022_12833960,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BBB,3,488.8605907,0.529881769,1,Other Bond,1,1,0.025,0,0.025,12.22151477,0,0.063252303,0.77303896,0
21150138,SUNAC CHINA HOLDINGS LTD FIX 7.000% 09.07.2025_21150138,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,BB,4,6598.578995,1.381039822,1.381039822,Other Bond,1,1.381039822,0.045,0,0.062146792,410.0805164,0,0.063252303,25.93853723,0
11911985,COOPERAT RABOBANK UA/NY VAR 10.01.2022_11911985,RC630,RC630,,LU0003_LXEUR,PROFIT_PART,A,2,57.74504838,0.027398394,1,Other Bond,1,1,0.014,0,0.014,0.808430677,0,0.063252303,0.051135102,0
